uid,date,item
76,02/10/2025,bread
76,13/11/2025,bread
76,24/06/2025,cooking oil
76,12/07/2025,cooking oil
76,14/08/2025,cooking oil
76,08/09/2025,cooking oil
76,23/10/2025,cooking oil
76,06/12/2025,cooking oil
76,20/05/2025,sausage
76,26/05/2025,sausage
76,29/05/2025,sausage
76,12/07/2025,sausage
76,25/07/2025,sausage
76,28/04/2025,shampoo
76,11/05/2025,shampoo
76,18/05/2025,shampoo
76,21/06/2025,shampoo
76,14/07/2025,shampoo
76,01/08/2025,shampoo
76,17/01/2025,salt
76,03/02/2025,salt
76,13/03/2025,salt
76,26/04/2025,salt
76,23/05/2025,salt
76,20/06/2025,salt
77,11/04/2025,cooking oil
77,21/04/2025,cooking oil
77,25/05/2025,cooking oil
77,08/07/2025,cooking oil
77,12/07/2025,cooking oil
77,21/07/2025,cooking oil
77,18/01/2025,bread
77,25/02/2025,bread
77,28/02/2025,bread
77,08/03/2025,bread
77,18/04/2025,bread
77,30/05/2025,bread
77,18/05/2025,sugar
77,03/06/2025,sugar
77,17/07/2025,sugar
77,31/08/2025,sugar
77,02/10/2025,sugar
77,26/10/2025,sugar
77,28/02/2025,cheese
77,01/04/2025,cheese
77,25/04/2025,cheese
77,02/06/2025,cheese
77,14/07/2025,cheese
77,22/06/2025,pasta
77,18/07/2025,pasta
77,18/08/2025,pasta
77,28/08/2025,pasta
77,06/09/2025,pasta
77,21/10/2025,pasta
77,12/03/2025,sausage
77,24/04/2025,sausage
77,15/05/2025,sausage
77,22/06/2025,sausage
77,28/07/2025,sausage
78,20/03/2025,sausage
78,04/04/2025,sausage
78,19/04/2025,sausage
78,29/04/2025,sausage
78,27/05/2025,sausage
78,23/02/2025,cooking oil
78,19/03/2025,cooking oil
78,28/03/2025,cooking oil
78,26/04/2025,cooking oil
78,01/05/2025,cooking oil
78,13/06/2025,cooking oil
78,15/04/2025,rice
78,30/05/2025,rice
78,09/07/2025,rice
78,13/08/2025,rice
78,24/08/2025,rice
78,24/05/2025,bread
78,30/05/2025,bread
78,07/07/2025,bread
78,06/08/2025,bread
78,15/09/2025,bread
78,19/06/2025,salt
78,03/07/2025,salt
78,14/07/2025,salt
78,23/07/2025,salt
78,19/08/2025,salt
78,13/05/2025,shampoo
78,11/06/2025,shampoo
78,22/07/2025,shampoo
78,09/08/2025,shampoo
78,29/08/2025,shampoo
78,26/09/2025,shampoo
79,18/06/2025,cooking oil
79,11/07/2025,cooking oil
79,18/08/2025,cooking oil
79,30/09/2025,cooking oil
79,16/10/2025,cooking oil
79,31/10/2025,cooking oil
79,12/06/2025,sugar
79,23/06/2025,sugar
79,06/08/2025,sugar
79,20/08/2025,sugar
79,24/09/2025,sugar
79,31/10/2025,sugar
79,04/06/2025,rice
79,29/06/2025,rice
79,06/08/2025,rice
79,08/09/2025,rice
79,18/10/2025,rice
79,26/11/2025,rice
79,24/06/2025,salt
79,31/07/2025,salt
79,21/08/2025,salt
79,20/09/2025,salt
79,23/09/2025,salt
79,29/10/2025,salt
79,05/04/2025,shampoo
79,11/04/2025,shampoo
79,26/05/2025,shampoo
79,01/06/2025,shampoo
79,16/06/2025,shampoo
79,22/03/2025,cheese
79,10/04/2025,cheese
79,22/04/2025,cheese
79,28/04/2025,cheese
79,19/05/2025,cheese
79,27/03/2025,eggs
79,27/04/2025,eggs
79,06/05/2025,eggs
79,17/06/2025,eggs
79,25/07/2025,eggs
80,14/04/2025,bread
80,07/05/2025,bread
80,14/06/2025,bread
80,20/06/2025,bread
80,23/06/2025,bread
80,12/07/2025,bread
80,21/02/2025,eggs
80,06/04/2025,eggs
80,02/05/2025,eggs
80,11/06/2025,eggs
80,18/07/2025,eggs
80,28/08/2025,eggs
80,15/03/2025,sugar
80,29/03/2025,sugar
80,05/04/2025,sugar
80,19/04/2025,sugar
80,03/05/2025,sugar
80,02/04/2025,salt
80,02/05/2025,salt
80,22/05/2025,salt
80,29/06/2025,salt
80,18/07/2025,salt
80,28/05/2025,coffee
80,16/06/2025,coffee
80,19/06/2025,coffee
80,13/07/2025,coffee
80,14/08/2025,coffee
80,11/02/2025,detergent
80,24/03/2025,detergent
80,30/03/2025,detergent
80,12/05/2025,detergent
80,23/06/2025,detergent
80,26/04/2025,whole milk
80,04/06/2025,whole milk
80,12/07/2025,whole milk
80,06/08/2025,whole milk
80,13/08/2025,whole milk
80,05/09/2025,whole milk
81,18/05/2025,toilet paper
81,15/06/2025,toilet paper
81,23/06/2025,toilet paper
81,18/07/2025,toilet paper
81,04/08/2025,toilet paper
81,20/08/2025,toilet paper
81,12/03/2025,eggs
81,02/04/2025,eggs
81,18/04/2025,eggs
81,30/05/2025,eggs
81,05/07/2025,eggs
81,07/08/2025,eggs
81,22/01/2025,sausage
81,16/02/2025,sausage
81,19/03/2025,sausage
81,06/04/2025,sausage
81,20/05/2025,sausage
81,22/01/2025,sugar
81,14/02/2025,sugar
81,13/03/2025,sugar
81,23/03/2025,sugar
81,19/04/2025,sugar
81,17/01/2025,cooking oil
81,12/02/2025,cooking oil
81,19/03/2025,cooking oil
81,23/04/2025,cooking oil
81,24/05/2025,cooking oil
81,27/06/2025,cooking oil
81,07/06/2025,rice
81,30/06/2025,rice
81,04/08/2025,rice
81,12/08/2025,rice
81,21/08/2025,rice
81,03/09/2025,rice
82,07/01/2025,rice
82,13/02/2025,rice
82,15/03/2025,rice
82,28/04/2025,rice
82,05/05/2025,rice
82,17/05/2025,rice
82,11/06/2025,beans
82,16/06/2025,beans
82,24/06/2025,beans
82,01/07/2025,beans
82,07/07/2025,beans
82,21/07/2025,beans
82,27/05/2025,cookies
82,13/06/2025,cookies
82,02/07/2025,cookies
82,31/07/2025,cookies
82,27/08/2025,cookies
82,11/04/2025,salt
82,15/04/2025,salt
82,12/05/2025,salt
82,22/05/2025,salt
82,28/06/2025,salt
82,01/07/2025,salt
82,19/06/2025,cooking oil
82,24/06/2025,cooking oil
82,01/07/2025,cooking oil
82,26/07/2025,cooking oil
82,30/08/2025,cooking oil
82,10/06/2025,sugar
82,21/07/2025,sugar
82,29/07/2025,sugar
82,19/08/2025,sugar
82,19/09/2025,sugar
82,16/10/2025,sugar
83,05/06/2025,pasta
83,27/06/2025,pasta
83,10/08/2025,pasta
83,05/09/2025,pasta
83,08/09/2025,pasta
83,16/10/2025,pasta
83,02/01/2025,rice
83,05/01/2025,rice
83,13/02/2025,rice
83,26/03/2025,rice
83,23/04/2025,rice
83,07/03/2025,eggs
83,01/04/2025,eggs
83,17/04/2025,eggs
83,16/05/2025,eggs
83,29/06/2025,eggs
83,06/02/2025,beans
83,23/02/2025,beans
83,06/04/2025,beans
83,25/04/2025,beans
83,10/05/2025,beans
83,26/06/2025,cooking oil
83,04/08/2025,cooking oil
83,10/08/2025,cooking oil
83,17/09/2025,cooking oil
83,19/10/2025,cooking oil
83,22/03/2025,shampoo
83,29/03/2025,shampoo
83,17/04/2025,shampoo
83,26/04/2025,shampoo
83,11/05/2025,shampoo
84,03/05/2025,cookies
84,18/05/2025,cookies
84,10/06/2025,cookies
84,14/07/2025,cookies
84,14/08/2025,cookies
84,07/09/2025,cookies
84,19/06/2025,toilet paper
84,01/07/2025,toilet paper
84,09/08/2025,toilet paper
84,17/09/2025,toilet paper
84,13/10/2025,toilet paper
84,05/11/2025,toilet paper
84,11/01/2025,rice
84,29/01/2025,rice
84,15/02/2025,rice
84,31/03/2025,rice
84,30/04/2025,rice
84,22/02/2025,pasta
84,18/03/2025,pasta
84,20/04/2025,pasta
84,22/05/2025,pasta
84,22/06/2025,pasta
84,17/07/2025,pasta
84,04/05/2025,sugar
84,18/05/2025,sugar
84,01/07/2025,sugar
84,11/08/2025,sugar
84,19/08/2025,sugar
84,08/09/2025,sugar
84,24/03/2025,beans
84,06/05/2025,beans
84,13/05/2025,beans
84,20/05/2025,beans
84,24/05/2025,beans
84,19/05/2025,sausage
84,16/06/2025,sausage
84,26/07/2025,sausage
84,11/08/2025,sausage
84,16/08/2025,sausage
85,15/02/2025,pasta
85,22/03/2025,pasta
85,26/04/2025,pasta
85,04/05/2025,pasta
85,01/06/2025,pasta
85,27/06/2025,pasta
85,08/06/2025,cookies
85,20/07/2025,cookies
85,02/08/2025,cookies
85,06/09/2025,cookies
85,17/09/2025,cookies
85,19/02/2025,sugar
85,30/03/2025,sugar
85,14/05/2025,sugar
85,26/05/2025,sugar
85,28/06/2025,sugar
85,25/02/2025,rice
85,31/03/2025,rice
85,17/04/2025,rice
85,24/04/2025,rice
85,13/05/2025,rice
85,22/01/2025,toilet paper
85,07/02/2025,toilet paper
85,15/03/2025,toilet paper
85,10/04/2025,toilet paper
85,07/05/2025,toilet paper
85,02/01/2025,shampoo
85,15/02/2025,shampoo
85,10/03/2025,shampoo
85,19/03/2025,shampoo
85,24/04/2025,shampoo
85,06/06/2025,shampoo
85,18/05/2025,beans
85,26/06/2025,beans
85,10/07/2025,beans
85,06/08/2025,beans
85,19/09/2025,beans
85,16/10/2025,beans
86,26/04/2025,eggs
86,29/05/2025,eggs
86,09/07/2025,eggs
86,12/07/2025,eggs
86,16/08/2025,eggs
86,27/08/2025,eggs
86,03/02/2025,shampoo
86,10/03/2025,shampoo
86,23/04/2025,shampoo
86,13/05/2025,shampoo
86,29/05/2025,shampoo
86,12/02/2025,beans
86,25/03/2025,beans
86,04/04/2025,beans
86,19/05/2025,beans
86,05/06/2025,beans
86,04/06/2025,pasta
86,07/07/2025,pasta
86,09/08/2025,pasta
86,11/09/2025,pasta
86,27/09/2025,pasta
86,06/11/2025,pasta
86,08/01/2025,cooking oil
86,13/01/2025,cooking oil
86,24/01/2025,cooking oil
86,04/03/2025,cooking oil
86,13/04/2025,cooking oil
86,26/04/2025,cooking oil
86,05/05/2025,toilet paper
86,11/05/2025,toilet paper
86,24/05/2025,toilet paper
86,12/06/2025,toilet paper
86,26/06/2025,toilet paper
87,20/04/2025,whole milk
87,23/05/2025,whole milk
87,25/06/2025,whole milk
87,08/07/2025,whole milk
87,25/07/2025,whole milk
87,27/05/2025,cooking oil
87,10/06/2025,cooking oil
87,22/07/2025,cooking oil
87,05/09/2025,cooking oil
87,10/10/2025,cooking oil
87,22/06/2025,coffee
87,16/07/2025,coffee
87,17/08/2025,coffee
87,27/09/2025,coffee
87,06/11/2025,coffee
87,13/04/2025,salt
87,24/04/2025,salt
87,03/05/2025,salt
87,07/05/2025,salt
87,22/05/2025,salt
87,20/02/2025,cookies
87,01/03/2025,cookies
87,15/03/2025,cookies
87,17/04/2025,cookies
87,29/05/2025,cookies
87,09/07/2025,cookies
87,16/01/2025,detergent
87,02/03/2025,detergent
87,13/03/2025,detergent
87,23/04/2025,detergent
87,30/05/2025,detergent
87,14/05/2025,sausage
87,09/06/2025,sausage
87,14/06/2025,sausage
87,20/07/2025,sausage
87,19/08/2025,sausage
87,05/09/2025,sausage
88,09/02/2025,coffee
88,14/03/2025,coffee
88,31/03/2025,coffee
88,08/04/2025,coffee
88,29/04/2025,coffee
88,09/06/2025,coffee
88,07/03/2025,cheese
88,10/03/2025,cheese
88,13/03/2025,cheese
88,21/04/2025,cheese
88,27/05/2025,cheese
88,06/06/2025,cheese
88,21/04/2025,sugar
88,07/05/2025,sugar
88,30/05/2025,sugar
88,28/06/2025,sugar
88,24/07/2025,sugar
88,21/04/2025,pasta
88,31/05/2025,pasta
88,19/06/2025,pasta
88,08/07/2025,pasta
88,14/08/2025,pasta
88,09/05/2025,salt
88,06/06/2025,salt
88,22/06/2025,salt
88,21/07/2025,salt
88,28/08/2025,salt
88,05/10/2025,salt
88,18/03/2025,cooking oil
88,25/04/2025,cooking oil
88,28/05/2025,cooking oil
88,16/06/2025,cooking oil
88,08/07/2025,cooking oil
88,13/06/2025,sausage
88,24/06/2025,sausage
88,08/08/2025,sausage
88,18/08/2025,sausage
88,04/09/2025,sausage
88,05/10/2025,sausage
89,13/02/2025,shampoo
89,28/03/2025,shampoo
89,31/03/2025,shampoo
89,08/04/2025,shampoo
89,20/04/2025,shampoo
89,03/01/2025,eggs
89,22/01/2025,eggs
89,08/02/2025,eggs
89,06/03/2025,eggs
89,14/03/2025,eggs
89,24/04/2025,eggs
89,20/04/2025,pasta
89,03/06/2025,pasta
89,09/07/2025,pasta
89,30/07/2025,pasta
89,09/09/2025,pasta
89,15/09/2025,pasta
89,01/04/2025,sugar
89,16/04/2025,sugar
89,31/05/2025,sugar
89,06/07/2025,sugar
89,27/07/2025,sugar
89,11/08/2025,sugar
89,06/05/2025,toilet paper
89,11/05/2025,toilet paper
89,06/06/2025,toilet paper
89,24/06/2025,toilet paper
89,07/08/2025,toilet paper
89,09/01/2025,cooking oil
89,06/02/2025,cooking oil
89,03/03/2025,cooking oil
89,17/04/2025,cooking oil
89,15/05/2025,cooking oil
90,27/06/2025,whole milk
90,04/08/2025,whole milk
90,13/09/2025,whole milk
90,08/10/2025,whole milk
90,02/11/2025,whole milk
90,22/11/2025,whole milk
90,13/04/2025,coffee
90,22/05/2025,coffee
90,25/05/2025,coffee
90,13/06/2025,coffee
90,27/06/2025,coffee
90,03/05/2025,cooking oil
90,07/06/2025,cooking oil
90,28/06/2025,cooking oil
90,22/07/2025,cooking oil
90,01/08/2025,cooking oil
90,27/05/2025,sausage
90,05/07/2025,sausage
90,24/07/2025,sausage
90,24/08/2025,sausage
90,20/09/2025,sausage
90,29/10/2025,sausage
90,25/03/2025,sugar
90,26/04/2025,sugar
90,28/05/2025,sugar
90,07/07/2025,sugar
90,11/07/2025,sugar
90,03/03/2025,eggs
90,30/03/2025,eggs
90,12/05/2025,eggs
90,29/05/2025,eggs
90,15/06/2025,eggs
91,13/01/2025,coffee
91,06/02/2025,coffee
91,13/02/2025,coffee
91,23/03/2025,coffee
91,06/04/2025,coffee
91,09/05/2025,coffee
91,19/02/2025,eggs
91,11/03/2025,eggs
91,25/03/2025,eggs
91,09/04/2025,eggs
91,13/05/2025,eggs
91,28/05/2025,eggs
91,07/03/2025,cooking oil
91,24/03/2025,cooking oil
91,08/04/2025,cooking oil
91,26/04/2025,cooking oil
91,07/06/2025,cooking oil
91,04/01/2025,whole milk
91,12/01/2025,whole milk
91,26/02/2025,whole milk
91,01/04/2025,whole milk
91,13/05/2025,whole milk
91,12/04/2025,pasta
91,24/05/2025,pasta
91,16/06/2025,pasta
91,20/07/2025,pasta
91,28/08/2025,pasta
91,25/02/2025,detergent
91,01/04/2025,detergent
91,21/04/2025,detergent
91,19/05/2025,detergent
91,05/06/2025,detergent
91,14/07/2025,detergent
91,26/05/2025,beans
91,25/06/2025,beans
91,28/07/2025,beans
91,03/09/2025,beans
91,08/09/2025,beans
92,23/03/2025,sugar
92,26/03/2025,sugar
92,29/03/2025,sugar
92,14/04/2025,sugar
92,11/05/2025,sugar
92,20/06/2025,sugar
92,20/03/2025,salt
92,08/04/2025,salt
92,22/04/2025,salt
92,30/05/2025,salt
92,18/06/2025,salt
92,06/07/2025,salt
92,11/05/2025,cookies
92,06/06/2025,cookies
92,20/06/2025,cookies
92,24/07/2025,cookies
92,23/08/2025,cookies
92,08/09/2025,cookies
92,28/03/2025,pasta
92,25/04/2025,pasta
92,15/05/2025,pasta
92,15/06/2025,pasta
92,29/06/2025,pasta
92,07/08/2025,pasta
92,24/01/2025,rice
92,13/02/2025,rice
92,03/03/2025,rice
92,10/04/2025,rice
92,10/05/2025,rice
92,26/02/2025,bread
92,10/03/2025,bread
92,12/04/2025,bread
92,15/04/2025,bread
92,29/04/2025,bread
92,28/02/2025,sausage
92,12/04/2025,sausage
92,18/05/2025,sausage
92,24/06/2025,sausage
92,17/07/2025,sausage
92,20/08/2025,sausage
93,27/04/2025,sausage
93,09/06/2025,sausage
93,18/06/2025,sausage
93,19/07/2025,sausage
93,12/08/2025,sausage
93,31/08/2025,sausage
93,18/05/2025,shampoo
93,06/06/2025,shampoo
93,01/07/2025,shampoo
93,05/07/2025,shampoo
93,03/08/2025,shampoo
93,13/08/2025,shampoo
93,19/05/2025,pasta
93,02/07/2025,pasta
93,15/08/2025,pasta
93,21/09/2025,pasta
93,05/10/2025,pasta
93,22/03/2025,coffee
93,26/04/2025,coffee
93,30/05/2025,coffee
93,30/06/2025,coffee
93,08/07/2025,coffee
93,04/08/2025,coffee
93,21/04/2025,rice
93,03/05/2025,rice
93,16/05/2025,rice
93,28/06/2025,rice
93,22/07/2025,rice
93,20/08/2025,rice
93,03/01/2025,whole milk
93,16/01/2025,whole milk
93,09/02/2025,whole milk
93,26/02/2025,whole milk
93,21/03/2025,whole milk
93,13/04/2025,whole milk
93,09/06/2025,beans
93,20/07/2025,beans
93,02/09/2025,beans
93,30/09/2025,beans
93,20/10/2025,beans
93,20/11/2025,beans
94,06/02/2025,salt
94,06/03/2025,salt
94,15/03/2025,salt
94,24/03/2025,salt
94,31/03/2025,salt
94,25/01/2025,rice
94,22/02/2025,rice
94,30/03/2025,rice
94,07/04/2025,rice
94,16/04/2025,rice
94,21/01/2025,cooking oil
94,17/02/2025,cooking oil
94,11/03/2025,cooking oil
94,28/03/2025,cooking oil
94,15/04/2025,cooking oil
94,05/06/2025,whole milk
94,16/06/2025,whole milk
94,22/07/2025,whole milk
94,04/08/2025,whole milk
94,08/08/2025,whole milk
94,13/08/2025,whole milk
94,28/03/2025,pasta
94,30/04/2025,pasta
94,01/06/2025,pasta
94,08/07/2025,pasta
94,28/07/2025,pasta
94,04/09/2025,pasta
94,18/06/2025,beans
94,02/07/2025,beans
94,11/08/2025,beans
94,21/09/2025,beans
94,23/10/2025,beans
94,21/05/2025,detergent
94,03/07/2025,detergent
94,09/08/2025,detergent
94,31/08/2025,detergent
94,25/09/2025,detergent
94,28/10/2025,detergent
95,01/03/2025,rice
95,04/03/2025,rice
95,09/04/2025,rice
95,20/04/2025,rice
95,15/05/2025,rice
95,01/05/2025,bread
95,04/06/2025,bread
95,07/07/2025,bread
95,29/07/2025,bread
95,01/08/2025,bread
95,31/08/2025,bread
95,18/01/2025,detergent
95,13/02/2025,detergent
95,28/02/2025,detergent
95,29/03/2025,detergent
95,06/05/2025,detergent
95,06/02/2025,toilet paper
95,22/03/2025,toilet paper
95,18/04/2025,toilet paper
95,15/05/2025,toilet paper
95,01/06/2025,toilet paper
95,20/06/2025,toilet paper
95,08/06/2025,shampoo
95,14/07/2025,shampoo
95,25/08/2025,shampoo
95,14/09/2025,shampoo
95,05/10/2025,shampoo
95,18/11/2025,shampoo
95,07/04/2025,salt
95,14/04/2025,salt
95,28/04/2025,salt
95,09/05/2025,salt
95,30/05/2025,salt
95,09/06/2025,salt
96,02/02/2025,cooking oil
96,11/03/2025,cooking oil
96,15/03/2025,cooking oil
96,29/03/2025,cooking oil
96,07/04/2025,cooking oil
96,23/02/2025,detergent
96,26/03/2025,detergent
96,29/03/2025,detergent
96,15/04/2025,detergent
96,23/04/2025,detergent
96,05/05/2025,detergent
96,11/02/2025,coffee
96,12/03/2025,coffee
96,03/04/2025,coffee
96,07/05/2025,coffee
96,02/06/2025,coffee
96,04/07/2025,coffee
96,27/01/2025,cheese
96,08/02/2025,cheese
96,14/02/2025,cheese
96,06/03/2025,cheese
96,03/04/2025,cheese
96,10/04/2025,cheese
96,07/02/2025,bread
96,26/02/2025,bread
96,25/03/2025,bread
96,28/03/2025,bread
96,07/04/2025,bread
96,25/04/2025,bread
96,24/02/2025,beans
96,01/03/2025,beans
96,16/03/2025,beans
96,17/04/2025,beans
96,26/04/2025,beans
96,01/06/2025,beans
96,13/04/2025,toilet paper
96,05/05/2025,toilet paper
96,28/05/2025,toilet paper
96,10/06/2025,toilet paper
96,23/07/2025,toilet paper
97,07/06/2025,eggs
97,17/06/2025,eggs
97,05/07/2025,eggs
97,17/08/2025,eggs
97,16/09/2025,eggs
97,26/02/2025,bread
97,18/03/2025,bread
97,27/04/2025,bread
97,07/05/2025,bread
97,04/06/2025,bread
97,19/01/2025,cookies
97,21/02/2025,cookies
97,03/04/2025,cookies
97,15/04/2025,cookies
97,11/05/2025,cookies
97,16/02/2025,detergent
97,24/02/2025,detergent
97,07/04/2025,detergent
97,01/05/2025,detergent
97,13/06/2025,detergent
97,21/03/2025,beans
97,02/04/2025,beans
97,09/05/2025,beans
97,18/05/2025,beans
97,29/05/2025,beans
97,18/03/2025,toilet paper
97,01/05/2025,toilet paper
97,26/05/2025,toilet paper
97,26/06/2025,toilet paper
97,11/07/2025,toilet paper
98,23/05/2025,coffee
98,26/06/2025,coffee
98,11/07/2025,coffee
98,19/08/2025,coffee
98,02/09/2025,coffee
98,09/10/2025,coffee
98,15/06/2025,pasta
98,05/07/2025,pasta
98,15/08/2025,pasta
98,22/09/2025,pasta
98,05/10/2025,pasta
98,12/10/2025,pasta
98,10/04/2025,rice
98,29/04/2025,rice
98,05/06/2025,rice
98,01/07/2025,rice
98,02/08/2025,rice
98,06/06/2025,detergent
98,10/06/2025,detergent
98,22/07/2025,detergent
98,17/08/2025,detergent
98,28/09/2025,detergent
98,16/10/2025,detergent
98,18/06/2025,whole milk
98,15/07/2025,whole milk
98,30/07/2025,whole milk
98,04/09/2025,whole milk
98,08/10/2025,whole milk
98,10/05/2025,bread
98,02/06/2025,bread
98,01/07/2025,bread
98,14/08/2025,bread
98,06/09/2025,bread
98,22/05/2025,cookies
98,29/05/2025,cookies
98,03/06/2025,cookies
98,14/06/2025,cookies
98,28/06/2025,cookies
99,16/06/2025,beans
99,22/07/2025,beans
99,02/09/2025,beans
99,12/10/2025,beans
99,31/10/2025,beans
99,06/11/2025,beans
99,23/05/2025,bread
99,30/05/2025,bread
99,02/06/2025,bread
99,18/06/2025,bread
99,01/08/2025,bread
99,26/04/2025,pasta
99,08/06/2025,pasta
99,14/06/2025,pasta
99,10/07/2025,pasta
99,17/08/2025,pasta
99,02/06/2025,sausage
99,14/07/2025,sausage
99,03/08/2025,sausage
99,08/09/2025,sausage
99,13/09/2025,sausage
99,20/09/2025,sausage
99,17/02/2025,whole milk
99,26/02/2025,whole milk
99,07/03/2025,whole milk
99,24/03/2025,whole milk
99,30/04/2025,whole milk
99,17/02/2025,cheese
99,03/04/2025,cheese
99,21/04/2025,cheese
99,30/05/2025,cheese
99,12/07/2025,cheese
100,06/01/2025,beans
100,20/01/2025,beans
100,27/02/2025,beans
100,27/03/2025,beans
100,01/05/2025,beans
100,25/05/2025,beans
100,20/05/2025,sugar
100,20/06/2025,sugar
100,15/07/2025,sugar
100,07/08/2025,sugar
100,14/09/2025,sugar
100,25/04/2025,cookies
100,07/06/2025,cookies
100,07/07/2025,cookies
100,30/07/2025,cookies
100,09/09/2025,cookies
100,27/09/2025,cookies
100,25/04/2025,cheese
100,02/06/2025,cheese
100,21/06/2025,cheese
100,17/07/2025,cheese
100,17/08/2025,cheese
100,24/01/2025,toilet paper
100,29/01/2025,toilet paper
100,19/02/2025,toilet paper
100,01/04/2025,toilet paper
100,05/04/2025,toilet paper
100,11/05/2025,toilet paper
100,10/01/2025,salt
100,27/01/2025,salt
100,12/02/2025,salt
100,07/03/2025,salt
100,11/03/2025,salt
100,31/03/2025,salt
100,02/01/2025,bread
100,03/02/2025,bread
100,28/02/2025,bread
100,12/03/2025,bread
100,23/03/2025,bread
